21,N,50,9.9
8,V,32767,3.5
16,N,200,8.0
11,N,250,7.9
20,N,80,5.6
14,N,160,1.8
21,N,50,2.0
14,N,90,3.3
3,N,130,4.0
19,N,210,8.9
2,N,10,3.1
14,N,160,2.1
23,N,80,1.4
16,N,360,9.9
10,N,90,3.6
9,N,250,7.7
3,C,32767,0.0
17,N,90,7.0
18,N,20,5.1
6,N,180,6.9
1,N,100,6.1
17,N,240,4.4
22,N,70,5.0
12,N,140,8.2
4,N,50,4.0
14,N,330,2.0
9,N,330,10.7
8,V,32767,10.0
4,N,20,10.7
20,N,80,3.4
0,N,120,9.9
17,N,210,3.8
23,N,110,2.9
18,N,350,6.4
6,N,80,10.2
1,N,320,1.3
7,N,90,7.9
10,N,260,4.8
4,N,170,10.8
21,N,80,3.2
16,N,70,7.6
21,C,32767,0.0
3,N,320,6.7
9,N,250,10.2
2,N,150,8.0
14,N,310,8.6
8,N,40,2.0
15,N,190,9.1
8,N,100,1.2
18,N,260,5.5
12,N,180,1.5
22,N,70,7.1
23,N,90,9.9
16,V,32767,14.8
11,N,250,9.3
5,N,40,4.3
11,N,90,9.1
18,N,220,1.9
10,N,140,6.1
20,N,70,9.3
6,N,180,8.9
22,N,110,4.8
19,N,70,4.7
2,N,130,9.1
18,N,230,9.4
2,N,140,7.8
21,C,32767,0.0
19,N,50,2.2
13,N,190,3.4
7,N,90,5.0
13,N,190,5.2
17,N,350,6.4
12,N,260,8.4
6,N,50,6.9
0,N,340,6.9
4,N,350,5.7
17,N,240,6.1
3,N,150,10.6
14,N,320,5.4
10,V,32767,3.5
16,N,230,10.4
3,N,120,7.3
14,N,320,9.0
8,N,110,5.3
3,N,10,8.3
14,N,40,7.8
14,N,300,4.5
8,N,110,10.4
18,N,350,7.0
8,N,200,5.6
2,N,340,10.3
7,C,32767,0.0
13,N,280,7.1
18,N,90,7.0
15,N,210,7.4
21,N,90,2.8
14,N,200,3.6
3,N,350,8.6
12,N,300,5.5
6,N,50,6.4
14,N,210,6.7
18,N,350,5.8
14,N,300,5.1
6,N,170,7.4
1,N,320,10.5
5,V,32767,14.2
10,N,80,5.4
4,N,180,8.0
16,N,240,10.5
5,N,150,6.2
20,N,250,1.9
5,N,150,7.1
16,N,330,2.7
9,N,230,8.8
4,N,20,2.6
3,N,30,2.4
0,C,32767,0.0
9,N,30,5.0
3,N,350,4.5
13,N,190,7.7
1,N,280,5.5
6,N,210,9.6
2,N,340,7.4
10,N,110,10.7
3,N,40,6.6
13,N,110,8.0
12,N,270,8.8
7,N,180,10.9
0,N,30,10.4
15,N,190,10.6
22,N,60,2.3
17,V,32767,8.8
3,N,120,10.8
19,N,140,9.7
20,N,30,3.4
13,N,310,6.0
7,N,100,2.9
12,N,300,4.2
5,N,30,9.1
12,N,80,7.9
9,N,90,5.6
13,C,32767,0.0
2,N,10,7.6
12,N,290,10.6
7,N,80,8.7
11,N,90,10.6
18,N,350,4.8
12,N,170,8.6
6,N,80,7.6
11,N,250,5.4
5,N,100,6.1
16,N,160,4.2
16,N,330,8.8
11,N,250,3.8
4,N,150,7.5
22,N,250,7.8
22,N,300,6.1
16,V,32767,8.6
2,N,140,2.4
20,N,30,6.1
8,N,90,5.0
18,N,60,4.2
3,N,130,10.2
13,N,180,3.2
0,N,90,3.1
18,N,360,5.2
12,C,32767,0.0
18,N,130,2.6
20,N,290,3.4
7,N,90,7.0
4,N,50,1.7
4,N,40,2.8
14,N,80,7.9
19,N,220,2.3
11,N,120,10.2
21,N,280,10.1
3,N,30,2.0
13,N,280,10.7
23,N,110,4.0
17,N,30,2.7
13,N,160,2.7
23,N,270,9.4
2,N,150,4.7
20,N,30,1.3
12,N,310,5.5
6,N,300,9.4
6,N,200,8.9
2,N,110,5.5
19,N,250,6.7
23,N,80,6.2
17,N,180,8.8
23,C,32767,0.0
5,N,160,9.0
18,N,350,10.5
12,N,40,5.7
21,N,80,2.1
16,N,170,4.3
18,N,260,9.5
4,N,180,1.8
20,N,70,7.9
15,N,340,5.9
3,N,30,9.7
13,N,150,6.4
22,N,70,9.0
10,N,110,1.3
4,N,20,1.3
14,N,290,3.8
9,N,50,6.9
9,N,100,5.3
20,V,32767,1.9
14,N,300,8.8
6,N,210,9.4
20,N,260,10.7
2,N,20,7.1
11,N,280,1.6
23,N,110,1.1
18,N,100,4.6
11,N,150,1.7
18,N,230,3.0
5,N,60,2.8
15,N,300,7.4
9,N,220,4.9
2,N,240,4.8
3,N,20,2.4
21,N,270,7.1
7,N,210,4.0
19,N,20,5.3
13,N,60,4.8
1,N,280,10.2
7,N,190,1.1
7,N,100,9.6
18,N,350,1.7
12,N,170,3.1
12,N,180,5.0
0,N,80,4.7
11,V,32767,11.8
4,N,180,8.3
16,N,360,1.3
8,N,30,10.8
16,N,320,9.2
2,N,110,7.8
18,C,32767,0.0
0,N,80,4.0
19,N,240,7.4
4,N,280,10.8
6,N,90,7.0
3,N,40,8.9
10,N,100,7.4
19,N,280,8.0
6,N,50,9.2
0,N,90,2.4
18,N,190,7.9
19,N,240,1.2
12,N,170,1.1
21,N,80,3.7
16,N,350,3.7
5,N,60,1.1
12,N,160,1.3
6,N,40,1.8
16,N,200,3.2
2,N,40,5.8
20,V,32767,9.4
4,N,140,1.8
14,N,190,9.3
1,N,100,10.4
2,N,330,10.0
2,C,32767,0.0
7,N,180,4.6
17,N,340,7.5
10,N,260,11.0
5,N,180,2.1
18,N,70,5.9
4,N,350,1.9
11,N,280,9.9
23,N,70,5.8
16,N,230,10.8
11,N,110,6.3
21,N,230,3.1
21,N,310,7.1
9,N,220,8.7
3,N,130,8.9
21,N,50,3.4
9,N,30,7.7
18,N,200,3.4
1,N,140,3.9
14,N,300,1.5
4,N,150,8.6
0,V,32767,13.2
9,N,250,8.8
22,N,70,2.3
15,N,210,8.7
2,C,32767,0.0
3,N,150,9.1
15,N,60,10.2
2,N,110,10.4
18,N,30,2.2
14,N,190,6.3
14,N,200,4.9
2,N,110,9.4
19,N,270,2.9
12,N,140,8.7
5,N,60,8.4
14,N,160,9.3
20,N,70,1.4
8,N,70,3.7
4,N,20,7.0
13,N,280,10.3
8,N,300,7.9
8,N,110,7.5
19,N,20,5.9
13,N,310,1.3
0,N,120,7.8
18,N,250,1.3
2,V,32767,13.9
18,N,260,9.9
7,N,30,10.8
16,C,32767,0.0
5,N,60,8.5
16,N,190,1.9
16,N,330,7.9
9,N,250,4.9
5,N,90,7.0
7,N,210,5.6
17,N,350,8.1
12,N,260,8.2
7,N,60,7.8
15,N,30,10.0
16,N,330,5.6
10,N,150,7.0
5,N,60,3.6
10,N,240,4.7
4,N,50,6.4
15,N,150,6.2
23,N,80,6.4
11,N,150,6.2
20,N,70,3.7
15,N,340,1.3
11,N,40,3.1
10,N,130,5.3
19,V,32767,2.6
13,N,320,9.2
3,C,32767,0.0
5,N,170,4.3
7,N,60,7.6
14,N,300,10.8
3,N,360,6.9
18,N,260,9.7
13,N,180,5.7
0,N,50,9.2
1,N,100,5.1
18,N,240,4.6
4,N,150,7.6
16,N,350,7.4
12,N,140,3.0
20,N,270,10.4
5,N,160,8.3
16,N,330,7.5
9,N,120,10.0
4,N,50,5.0
15,N,100,7.7
13,N,180,2.1
7,N,60,6.0
16,N,330,6.6
5,N,170,4.0
22,N,250,3.4
5,V,32767,7.0
22,C,32767,0.0
22,N,70,2.3
16,N,230,3.7
2,N,120,9.3
20,N,60,3.4
20,N,300,5.6
15,N,190,9.5
7,N,100,7.2
2,N,20,3.8
7,N,30,5.2
15,N,190,3.6
9,N,110,1.7
19,N,260,2.0
4,N,190,10.6
21,N,270,3.4
5,N,50,4.0
16,N,230,8.4
11,N,150,10.4
4,N,50,10.8
14,N,40,8.3
16,N,320,4.3
10,N,140,6.8
19,N,30,8.0
8,N,240,3.0
4,N,20,9.1
13,C,32767,0.0
16,N,70,4.1
20,N,60,6.9
16,N,220,6.5
3,N,130,10.0
19,N,60,5.8
8,N,90,7.0
12,N,260,7.3
4,N,130,3.4
22,N,110,6.3
11,N,150,6.0
22,N,250,7.2
5,N,60,4.6
17,N,250,5.7
5,N,160,2.3
21,N,80,1.6
15,N,180,9.7
16,N,230,9.4
4,N,140,1.5
20,N,50,6.9
16,N,320,8.6
4,N,20,2.4
9,N,130,9.9
19,N,20,2.6
6,N,200,10.7
1,C,32767,0.0
6,V,32767,7.8
2,N,300,9.7
6,N,50,6.6
15,N,340,1.6
10,N,260,5.3
4,N,150,4.6
9,N,220,4.5
3,N,340,1.9
10,N,70,3.1
20,N,50,1.4
7,N,200,9.4
2,N,140,6.7
21,N,270,4.1
8,N,310,6.3
9,N,220,5.3
3,N,30,9.1
12,N,300,8.1
2,N,110,6.1
19,N,270,2.1
3,N,100,1.3
19,N,270,3.9
22,N,70,2.1
17,N,340,9.9
10,N,100,2.1
11,C,32767,0.0
15,N,340,6.4
12,V,32767,6.1
21,N,50,9.4
16,N,230,8.7
5,N,60,6.3
15,N,50,4.2
22,N,310,9.6
4,N,150,7.9
22,N,60,8.3
16,N,220,6.4
10,N,140,10.9
13,N,150,4.7
19,N,50,7.4
14,N,260,1.4
8,N,110,4.0
2,N,300,2.2
9,N,40,1.8
17,N,30,2.4
6,N,200,3.1
2,N,340,9.3
11,N,280,5.6
7,N,300,2.1
7,N,90,7.8
18,N,350,7.7
12,C,32767,0.0
17,N,340,7.0
7,N,190,10.1
1,N,90,4.8
7,N,60,6.7
10,N,240,3.5
3,N,150,10.5
20,N,90,7.0
8,N,80,3.3
19,N,240,9.9
12,N,140,5.5
21,N,240,9.6
5,N,160,1.7
14,N,300,4.0
9,N,30,3.1
1,N,280,4.0
2,N,340,6.8
11,N,250,5.7
5,N,190,2.2
22,N,330,4.3
4,N,140,5.7
21,N,270,3.1
7,N,60,5.2
15,N,350,4.4
5,N,160,5.8
23,N,80,6.0
16,N,230,9.6
2,N,250,3.8
3,N,140,8.0
21,V,32767,12.9
16,N,200,10.8
3,N,360,5.0
9,N,90,2.3
18,N,30,6.2
12,N,280,9.4
1,N,100,5.5
18,N,70,9.6
6,N,360,10.3
6,N,190,10.0
1,N,350,1.4
10,N,260,8.0
7,N,70,9.0
17,N,240,9.9
1,N,320,5.5
10,N,240,8.6
4,N,150,9.2
14,N,300,2.1
6,N,60,9.1
0,N,340,5.7
5,N,160,9.0
22,C,32767,0.0
4,N,10,7.7
13,N,160,5.1
18,N,360,1.3
11,N,270,10.3
6,V,32767,7.4
23,N,330,3.3
0,N,330,7.1
11,N,70,8.0
5,N,60,7.5
22,N,330,10.2
10,N,130,4.7
19,N,240,10.4
3,N,130,9.2
14,N,190,7.2
2,N,110,4.8
21,N,40,10.7
13,N,190,9.4
18,N,200,7.7
8,N,30,7.5
17,N,20,2.5
11,N,290,4.3
6,N,40,8.9
14,N,200,9.4
8,N,70,2.5
18,C,32767,0.0
0,N,340,10.6
18,N,260,2.3
4,N,360,2.6
5,N,160,1.7
21,N,30,6.5
17,V,32767,9.0
3,N,150,6.9
14,N,90,7.0
17,N,20,6.7
10,N,270,7.8
4,N,360,5.1
7,N,190,8.9
1,N,330,10.0
11,N,240,10.4
4,N,170,10.0
16,N,50,4.7
21,N,80,2.0
17,N,210,1.9
4,N,50,9.3
15,N,300,5.9
7,N,50,3.0
13,N,320,5.1
2,N,360,5.5
12,N,270,10.9
7,C,32767,0.0
19,N,260,8.2
1,N,90,2.3
14,N,300,10.7
6,N,190,5.1
17,N,340,10.5
11,N,90,3.6
16,V,32767,14.2
10,N,240,3.4
18,N,50,5.2
13,N,120,4.5
20,N,40,6.5
9,N,120,2.5
18,N,100,2.8
12,N,260,8.9
6,N,360,10.6
8,N,200,1.3
1,N,340,8.1
11,N,250,8.3
4,N,170,11.0
15,N,170,6.4
21,N,90,2.3
16,N,230,8.0
4,N,150,6.9
21,N,80,4.4
7,C,32767,0.0
11,N,110,10.8
13,N,310,3.9
8,N,230,2.4
1,N,130,4.4
19,N,210,3.6
16,N,330,1.5
11,N,150,4.6
2,V,32767,5.0
1,N,350,3.6
10,N,80,5.6
23,N,330,6.6
6,N,90,1.4
15,N,330,9.3
4,N,160,3.4
22,N,70,5.5
16,N,230,9.3
4,N,320,1.4
4,N,170,2.5
19,N,60,3.8
13,N,130,7.9
0,N,30,3.8
16,N,350,6.5
4,N,20,8.4
13,N,260,3.0
4,C,32767,0.0
9,N,220,10.2
21,N,50,7.9
15,N,150,3.0
19,N,60,9.1
1,N,360,2.1
11,N,90,9.0
17,N,100,3.2
12,N,270,1.4
22,V,32767,3.9
16,N,160,7.3
23,N,330,6.8
2,N,150,6.1
20,N,70,7.0
16,N,200,8.1
3,N,130,5.0
14,N,210,7.2
2,N,300,5.0
8,N,70,2.8
3,N,20,10.4
15,N,220,6.8
1,N,130,7.2
20,N,230,10.7
20,N,30,3.3
13,N,180,7.3
1,C,32767,0.0
12,N,170,5.7
6,N,70,6.4
11,N,80,6.8
17,N,100,9.4
12,N,260,1.5
22,N,320,3.6
16,N,240,1.7
3,N,310,5.4
11,N,250,6.8
3,V,32767,14.8
19,N,280,2.4
6,N,200,10.3
22,N,190,4.4
22,N,100,7.7
16,N,100,10.7
11,N,150,4.7
22,N,300,8.5
9,N,50,10.8
14,N,330,8.1
9,N,250,4.7
20,N,290,3.6
15,N,210,3.2
2,N,300,6.8
3,N,40,2.1
21,C,32767,0.0
2,N,40,3.9
20,N,300,8.4
14,N,200,5.5
18,N,190,8.6
1,N,130,2.1
18,N,260,3.1
7,N,70,2.1
16,N,340,2.0
6,N,80,3.9
20,N,70,5.0
15,V,32767,12.9
8,N,20,1.1
15,N,310,2.9
2,N,140,9.3
19,N,280,2.9
14,N,170,8.4
13,N,190,9.3
22,N,100,4.1
19,N,20,7.4
13,N,150,10.7
23,N,340,3.9
10,N,90,9.9
16,N,90,1.2
10,N,230,6.9
22,C,32767,0.0
2,N,140,2.9
20,N,240,3.2
5,N,30,7.2
8,N,210,3.9
9,N,100,8.6
19,N,20,7.9
13,N,20,5.3
14,N,190,1.2
8,N,30,9.2
17,N,90,7.0
21,N,50,7.8
13,V,32767,11.9
13,N,190,10.4
22,N,290,6.3
0,N,110,2.6
18,N,260,5.1
12,N,170,4.1
22,N,60,10.9
6,N,50,3.9
15,N,90,1.4
9,N,120,5.2
12,N,300,10.2
7,N,220,2.2
1,N,360,8.5
12,C,32767,0.0
7,N,90,2.1
1,N,360,10.9
18,N,260,4.9
4,N,170,6.9
17,N,180,2.8
22,N,90,1.5
15,N,340,5.1
10,N,230,7.7
21,N,310,4.8
9,N,90,7.4
17,N,220,1.9
4,N,50,9.3
15,V,32767,13.2
8,N,200,2.0
2,N,20,3.4
3,N,360,10.5
6,N,20,2.2
10,N,150,9.2
14,N,320,8.4
10,N,230,8.1
4,N,20,6.1
13,N,310,4.0
2,N,330,2.3
9,N,120,10.0
4,C,32767,0.0
8,N,220,8.1
21,N,270,6.3
7,N,60,6.7
1,N,290,3.6
9,N,90,3.7
12,N,290,9.8
8,N,200,5.3
2,N,340,2.4
17,N,240,7.1
17,N,250,3.0
12,N,130,4.0
21,N,50,3.3
9,N,230,3.9
4,N,90,4.6
10,N,250,9.1
5,N,60,9.1
8,N,230,6.5
4,N,150,4.0
22,N,280,4.4
20,N,300,5.9
9,N,210,1.1
2,N,20,9.4
13,N,280,4.8
2,N,110,1.7
19,N,60,2.4
3,N,20,2.4
13,N,280,6.9
4,N,170,1.4
22,N,70,10.4
16,N,200,8.0
2,N,210,9.4
3,N,130,1.4
19,N,60,3.3
14,N,190,10.4
3,N,350,3.0
7,N,60,2.6
1,N,90,10.5
19,N,240,8.7
21,N,60,2.2
14,V,32767,7.4
23,N,90,7.2
12,N,140,10.3
6,N,70,2.2
15,N,310,2.2
8,N,70,9.9
7,N,230,7.2
8,N,60,10.4
8,N,80,4.0
11,N,120,2.2
18,C,32767,0.0
7,N,90,6.2
19,N,20,1.5
6,N,80,1.7
1,N,340,3.7
10,N,70,3.1
17,N,340,1.3
5,N,180,10.8
23,N,30,2.8
15,N,220,10.8
17,N,210,4.4
2,N,130,8.9
20,N,70,6.9
14,N,320,6.4
2,N,310,3.5
9,N,90,7.1
19,V,32767,1.1
13,N,290,7.6
2,N,110,3.9
19,N,70,9.5
5,N,20,6.0
8,N,200,5.7
2,N,340,10.4
18,N,270,3.4
6,N,170,10.7
16,C,32767,0.0
22,N,250,5.8
6,N,180,10.3
21,N,80,7.1
9,N,130,6.8
20,N,30,4.8
16,N,160,8.3
22,N,300,9.9
10,N,130,1.8
19,N,50,10.8
13,N,320,3.1
7,N,280,9.1
6,N,60,9.1
15,N,350,1.7
12,N,260,7.1
22,N,60,2.9
15,N,60,7.4
22,V,32767,13.2
8,N,230,3.6
20,N,30,3.8
14,N,200,6.6
8,N,110,4.2
19,N,120,3.7
19,N,280,3.4
13,N,180,1.2
8,C,32767,0.0
11,N,290,6.7
2,N,90,10.0
8,N,190,3.2
9,N,60,6.5
8,N,110,5.3
20,N,30,8.4
14,N,200,2.2
7,N,90,1.4
19,N,270,3.0
5,N,30,1.4
12,N,270,3.3
0,N,90,7.0
12,N,40,3.5
18,N,50,10.6
12,N,300,3.0
2,N,110,7.5
18,N,190,7.2
1,V,32767,14.8
19,N,280,6.7
23,N,120,6.8
18,N,360,1.5
12,N,140,8.6
23,N,180,3.5
22,N,30,10.5
16,C,32767,0.0
22,N,90,2.6
17,N,230,7.0
21,N,50,4.8
15,N,170,10.1
22,N,70,4.1
11,N,150,8.8
22,N,60,1.8
15,N,330,8.7
10,N,140,9.2
13,N,50,2.3
19,N,50,3.3
12,N,300,10.9
8,N,200,10.6
17,N,220,4.4
1,N,360,2.5
19,N,250,2.6
6,N,80,5.5
15,N,340,9.9
6,V,32767,3.4
22,N,320,2.4
7,N,60,3.1
0,N,120,10.9
17,N,210,6.3
19,N,250,4.4
6,C,32767,0.0
19,N,250,6.4
6,N,170,10.4
22,N,100,5.4
12,N,140,9.2
21,N,240,8.4
5,N,180,5.1
16,N,70,3.2
4,N,140,6.2
21,N,80,5.4
7,N,180,4.7
21,N,70,6.0
17,N,210,9.5
4,N,150,5.5
15,N,320,5.7
8,N,110,7.2
19,N,210,10.8
1,N,110,5.8
13,N,80,10.9
6,N,210,5.4
1,V,32767,14.4
1,N,100,6.9
18,N,240,6.0
4,N,180,10.9
22,N,80,8.8
11,C,32767,0.0
17,N,170,10.9
0,N,90,10.9
17,N,340,8.2
5,N,20,8.4
15,N,300,4.6
7,N,70,6.7
16,N,320,4.0
3,N,130,4.7
20,N,300,7.6
8,N,210,8.9
2,N,20,3.5
6,N,50,4.3
13,N,90,7.0
4,N,140,2.5
21,N,50,10.1
20,N,80,2.9
14,N,320,8.8
8,N,240,9.1
20,N,290,9.3
8,N,40,9.2
14,V,32767,12.6
7,N,230,3.0
18,N,360,8.6
11,N,130,2.3
18,C,32767,0.0
22,N,30,3.0
12,N,160,10.2
5,N,170,9.9
22,N,310,2.6
21,N,270,7.7
7,N,190,10.2
0,N,80,2.2
19,N,260,3.0
7,N,90,6.7
17,N,180,8.2
1,N,350,9.6
18,N,80,1.9
21,N,90,3.9
17,N,340,3.9
11,N,80,6.1
12,N,140,10.1
13,N,120,7.4
17,N,340,5.1
11,N,240,9.1
23,N,80,6.9
17,N,250,6.4
3,V,32767,14.4
4,N,50,1.5
20,N,70,7.9
15,C,32767,0.0
4,N,10,6.4
14,N,40,5.1
14,N,200,1.0
9,N,100,10.2
3,N,340,5.9
5,N,200,7.5
23,N,300,2.7
7,N,80,1.7
1,N,100,4.6
7,N,180,5.4
1,N,100,4.5
17,N,240,6.0
5,N,250,4.4
5,N,190,9.3
1,N,320,3.8
17,N,240,5.0
20,N,70,6.9
16,N,170,5.0
23,N,330,7.6
9,N,70,10.9
20,N,70,6.0
16,N,200,1.7
9,V,32767,4.6
18,N,150,8.4
22,C,32767,0.0
2,N,150,1.2
20,N,40,2.4
15,N,310,1.8
3,N,350,4.1
11,N,130,1.6
19,N,10,10.3
7,N,100,6.1
2,N,330,4.7
11,N,250,10.1
4,N,340,4.4
5,N,190,9.6
0,N,340,2.7
10,N,240,4.3
4,N,90,7.0
5,N,160,1.9
22,N,70,2.0
15,N,90,3.6
8,N,340,7.0
9,N,240,3.6
4,N,40,4.0
20,N,280,1.8
9,N,100,4.1
23,N,300,9.0
11,V,32767,11.7
21,C,32767,0.0
11,N,150,6.9
21,N,260,7.9
6,N,50,9.0
17,N,350,1.8
10,N,250,11.0
4,N,40,3.6
10,N,150,10.0
14,N,330,6.4
10,N,230,3.1
4,N,50,9.9
13,N,310,3.5
2,N,300,1.9
7,N,220,4.6
1,N,100,3.6
12,N,170,5.4
6,N,60,10.0
13,N,170,10.8
6,N,80,6.0
11,N,250,1.0
4,N,180,7.0
22,N,320,10.0
23,N,330,2.9
9,N,220,3.8
3,N,140,2.0
19,N,20,8.2
8,N,110,9.6
19,N,210,3.4
1,N,130,4.8
19,N,40,9.2
8,N,110,6.9
2,N,350,6.6
11,N,90,3.9
13,N,280,6.7
7,N,190,7.6
1,N,350,2.6
10,N,80,8.9
22,N,280,3.4
8,N,70,8.1
18,N,350,8.4
12,N,270,6.5
0,N,310,8.8
10,N,240,9.5
2,N,340,9.8
5,N,160,3.9
22,N,320,9.4
10,N,240,2.2
4,N,40,1.9
13,N,160,10.5
19,N,270,10.3
5,C,32767,0.0
17,V,32767,10.4
21,N,90,7.5
16,N,360,8.4
11,N,150,1.4
1,N,10,6.9
14,N,170,2.7
19,N,250,8.6
11,N,50,2.6
22,N,310,3.5
9,N,220,4.1
3,N,350,7.6
10,N,140,2.3
16,N,320,3.4
10,N,230,2.1
4,N,90,7.0
6,N,200,4.0
17,N,340,7.7
10,N,260,10.3
5,N,90,8.9
5,N,170,3.9
0,N,300,10.5
16,N,230,9.2
3,N,160,4.7
15,N,210,6.0
2,C,32767,0.0
5,N,40,5.3
15,V,32767,14.2
5,N,150,1.8
20,N,300,5.6
8,N,60,6.9
3,N,30,5.8
9,N,50,6.4
15,N,330,3.6
9,N,230,1.4
0,N,120,6.5
12,N,130,8.5
20,N,260,3.6
7,N,200,7.4
17,N,20,3.6
12,N,160,6.2
6,N,30,6.6
17,N,200,4.5
18,N,260,3.0
13,N,150,1.7
6,N,70,2.9
15,N,340,4.7
3,N,350,6.3
12,N,130,10.8
5,N,60,6.8
10,C,32767,0.0
21,N,310,7.1
9,N,70,3.0
4,V,32767,13.7
4,N,20,3.7
13,N,310,10.6
7,N,210,8.6
3,N,120,2.8
18,N,250,8.6
4,N,330,4.1
9,N,250,9.9
14,N,50,2.5
22,N,80,10.3
21,N,70,9.8
2,N,150,4.3
13,N,310,6.8
7,N,100,3.5
2,N,20,5.3
11,N,120,10.0
12,N,290,6.3
7,N,90,8.8
17,N,340,8.5
11,N,250,6.8
1,N,290,8.6
8,N,30,6.8
16,C,32767,0.0
4,N,180,2.0
16,N,230,1.7
11,N,130,7.4
17,V,32767,9.0
20,N,60,4.2
15,N,320,8.1
3,N,130,8.4
19,N,40,10.7
6,N,40,2.1
13,N,90,2.3
8,N,200,5.6
2,N,340,6.0
13,N,110,9.6
18,N,10,2.0
13,N,170,2.0
17,N,90,7.0
1,N,110,4.9
1,N,350,4.0
18,N,260,6.5
21,N,240,5.8
5,N,50,10.0
23,N,80,1.2
16,N,330,6.1
5,N,30,3.1
10,C,32767,0.0
14,N,330,1.4
10,N,110,1.4
18,N,240,8.5
8,N,200,10.9
1,V,32767,4.5
11,N,90,7.7
18,N,100,9.8
11,N,150,1.7
6,N,50,3.3
9,N,250,3.5
3,N,350,4.2
10,N,140,7.7
14,N,300,5.5
9,N,250,2.4
1,N,140,4.8
20,N,230,8.3
20,N,290,6.5
16,N,60,4.3
8,N,110,1.6
18,N,350,2.8
5,N,20,7.0
13,N,290,7.2
6,N,80,5.3
11,N,250,10.3
4,C,32767,0.0
16,N,240,2.2
3,N,350,2.8
5,N,150,3.0
21,N,30,9.3
15,N,220,8.3
10,V,32767,5.9
14,N,150,4.6
22,N,70,5.7
16,N,230,6.2
3,N,130,1.6
15,N,310,6.3
10,N,100,2.5
15,N,210,1.8
20,N,40,8.4
14,N,80,8.1
7,N,90,8.6
2,N,330,6.5
1,N,350,9.7
10,N,270,4.1
7,N,180,1.2
1,N,350,1.2
5,N,160,4.9
0,N,280,8.1
7,N,90,1.2
12,C,32767,0.0
17,N,10,3.2
6,N,190,9.9
0,N,90,4.1
17,N,250,1.3
6,N,80,5.2
17,N,170,4.5
0,V,32767,4.1
10,N,140,4.0
4,N,40,9.2
5,N,40,3.5
7,N,90,6.6
17,N,100,10.1
11,N,270,3.7
4,N,170,9.8
16,N,170,7.6
21,N,60,5.4
17,N,90,7.0
2,N,340,9.7
11,N,160,5.1
6,N,70,4.1
15,N,340,4.3
9,N,350,8.1
11,N,50,8.6
20,N,70,3.1
17,C,32767,0.0
20,N,70,1.0
11,N,250,9.4
3,N,340,6.1
19,N,250,7.6
7,N,90,8.6
16,N,160,6.4
21,N,90,6.4
17,V,32767,14.7
5,N,20,6.9
22,N,320,5.7
9,N,50,7.4
9,N,250,1.2
4,N,140,1.3
21,N,280,7.9
7,N,190,1.9
20,N,220,9.8
3,N,30,2.7
14,N,290,4.7
7,N,210,8.7
18,N,20,3.6
12,N,180,7.2
19,N,270,9.8
13,N,160,3.8
22,N,70,5.8
9,C,32767,0.0
13,N,310,8.1
10,N,110,1.3
4,N,360,7.4
7,N,40,4.8
14,N,320,2.6
8,N,40,7.3
19,N,30,6.5
8,N,200,10.0
1,V,32767,13.0
6,N,210,8.8
19,N,280,4.0
5,N,190,7.0
1,N,100,9.6
14,N,320,4.3
1,N,130,4.7
18,N,270,8.0
2,N,10,6.5
3,N,160,3.0
22,N,320,5.9
10,N,230,4.6
10,N,140,10.7
13,N,130,2.7
20,N,40,7.2
16,N,190,4.7
9,C,32767,0.0
8,N,210,1.9
3,N,350,7.6
12,N,30,5.2
18,N,20,1.8
7,N,190,5.6
2,N,330,10.3
18,N,230,3.7
18,N,260,1.9
4,N,180,2.0
22,V,32767,3.7
17,N,340,2.8
4,N,40,6.5
11,N,150,4.8
22,N,30,8.7
17,N,210,7.7
20,N,40,4.2
15,N,300,6.3
9,N,90,7.0
11,N,250,3.9
4,N,50,5.9
11,N,150,4.9
20,N,50,10.8
16,N,230,10.9
2,N,120,1.2
18,N,70,10.6
3,N,120,2.7
13,N,310,1.4
8,N,200,1.7
1,N,340,3.2
1,N,350,7.3
11,N,270,4.2
5,N,190,4.4
22,N,320,3.4
12,N,130,4.3
21,N,230,4.5
3,N,50,8.4
20,N,70,7.5
10,N,230,7.4
4,N,50,10.2
14,N,130,7.3
15,N,300,4.2
7,N,230,9.6
2,N,20,6.2
12,N,240,6.7
3,N,360,8.7
18,N,250,4.8
6,N,50,3.7
17,N,20,6.4
9,N,80,6.8
17,C,32767,0.0
21,N,80,3.6
15,N,310,8.4
8,N,100,10.9
2,N,20,5.9
11,N,120,2.8
14,N,290,10.8
7,N,190,5.4
17,N,100,4.5
13,N,280,7.9
1,N,320,8.3
10,N,80,1.4
17,V,32767,14.2
4,N,180,7.8
0,N,310,9.8
16,N,230,9.3
3,N,310,4.3
4,N,180,10.2
20,N,70,6.4
15,N,60,3.9
10,N,130,9.3
13,N,140,4.3
19,N,60,1.5
15,N,300,1.5
2,N,110,6.0
18,C,32767,0.0
22,N,260,8.6
8,N,90,10.1
18,N,270,3.1
5,N,150,5.5
22,N,30,2.4
18,N,230,8.1
18,N,260,10.2
5,N,150,10.1
22,N,60,11.0
16,N,230,3.9
5,N,60,7.1
16,N,150,11.0
20,V,32767,3.6
9,N,130,9.2
4,N,40,1.3
13,N,90,1.7
6,N,50,6.7
7,N,220,10.9
2,N,90,7.0
14,N,160,8.8
20,N,40,9.3
9,N,250,6.0
5,N,50,1.1
